,open,high,low,close,volume,symbol,extraction_time,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,close_rolling_mean_5,close_rolling_std_5,volume_rolling_mean_5,close_rolling_mean_10,close_rolling_std_10,volume_rolling_mean_10,close_rolling_mean_20,close_rolling_std_20,volume_rolling_mean_20,price_change,price_change_pct,returns,volatility,volatility_pct,hour,day_of_week,month,sma_5,sma_20,ema_5,ema_20,rsi,target
2025-12-03 13:15:00,302.72,302.97,302.54,302.62,25958,IBM,2025-12-04 20:21:32.467687,302.55,29393.0,302.785,24018.0,303.44,52264.0,303.16,20026.0,303.8588,10898.0,302.9125,0.3796379854543782,29574.8,303.12699000000003,0.3507505300542902,22857.0,303.210185,0.34781693351070775,19906.7,-0.10000000000002274,-0.03303382663848531,0.0002313667162452404,0.4300000000000068,0.14209239310026,13,2,12,302.9125,303.210185,302.8378516225479,303.0365283320672,43.36669577483713,302.485
2025-12-03 13:20:00,302.62,302.75,302.42,302.485,24079,IBM,2025-12-04 20:21:32.467687,302.62,25958.0,302.55,29393.0,302.785,24018.0,303.1675,16241.0,303.485,15322.0,302.776,0.3876435218080665,31142.4,303.02699,0.37877190571048397,23732.7,303.16368500000004,0.3796989711738618,20187.25,-0.1349999999999909,-0.044610402484961634,-0.00044610402484956957,0.3299999999999841,0.10909631882572164,13,2,12,302.776,303.16368500000004,302.72023441503194,302.98400182425127,36.59657429327357,302.735
2025-12-03 13:25:00,302.49,302.84,302.43,302.735,25522,IBM,2025-12-04 20:21:32.467687,302.485,24079.0,302.62,25958.0,302.55,29393.0,303.44,52264.0,303.35,15196.0,302.635,0.12494998999466522,25794.0,302.96549000000005,0.3703322245707629,24765.3,303.140185,0.3913723335231279,20243.35,0.24500000000000455,0.08099441303844906,0.000826487263831277,0.40999999999996817,0.1354319784630017,13,2,12,302.635,303.140185,302.725156276688,302.9602873647988,38.62640695558316,302.22
2025-12-03 13:30:00,302.755,302.85,302.22,302.22,26143,IBM,2025-12-04 20:21:32.467687,302.735,25522.0,302.485,24079.0,302.62,25958.0,302.785,24018.0,303.4474,17833.0,302.52200000000005,0.19256816974669289,26219.0,302.84275,0.3954154812064347,25596.3,303.095435,0.44226264318005754,19951.25,-0.5349999999999682,-0.17671054152696675,-0.0017011577782548581,0.6299999999999955,0.2084574151280509,13,2,12,302.52200000000005,303.095435,302.55677085112535,302.8897838062465,24.575450377734896,302.185
2025-12-03 13:35:00,302.19,302.37,302.08,302.185,20974,IBM,2025-12-04 20:21:32.467687,302.22,26143.0,302.735,25522.0,302.485,24079.0,302.55,29393.0,303.265,12319.0,302.44899999999996,0.24211051195590216,24535.2,302.73475,0.41431075629012537,26461.8,303.06768500000004,0.48141705660967404,19931.7,-0.0049999999999954525,-0.0016545881730022347,-0.00011580967507118789,0.29000000000002046,0.09596770190446927,13,2,12,302.44899999999996,303.06768500000004,302.43284723408357,302.82266153898496,22.726976471354504,302.43
2025-12-03 13:40:00,302.1496,302.6,302.09,302.43,23063,IBM,2025-12-04 20:21:32.467687,302.185,20974.0,302.22,26143.0,302.735,25522.0,302.62,25958.0,303.16,20026.0,302.411,0.22269373587851035,23956.2,302.66175000000004,0.3949156907210396,26765.5,303.032935,0.5017176373797168,20193.6,0.280399999999986,0.09280171147007509,0.0008107616195376366,0.5100000000000477,0.16863406408096013,13,2,12,302.411,303.032935,302.4318981560557,302.7852652019388,32.05660248996479,302.615
2025-12-03 13:45:00,302.52,302.7899,302.44,302.615,18121,IBM,2025-12-04 20:21:32.467687,302.43,23063.0,302.185,20974.0,302.22,26143.0,302.485,24079.0,303.1675,16241.0,302.437,0.24037990764525774,22764.6,302.6065,0.3526884838870488,26953.5,303.012935,0.5103682450472627,20719.95,0.09500000000002728,0.03140288245406164,0.0006117118010779965,0.349899999999991,0.1156254646993675,13,2,12,302.437,303.012935,302.49293210403715,302.7690494684208,37.708207906882954,302.925
2025-12-03 13:50:00,302.67,302.93,302.66,302.925,14757,IBM,2025-12-04 20:21:32.467687,302.615,18121.0,302.43,23063.0,302.185,20974.0,302.735,25522.0,303.44,52264.0,302.475,0.3054709478814021,20611.6,302.555,0.23563153910732323,23202.8,302.996435,0.5074565714112035,20949.5,0.25499999999999545,0.08425017345623796,0.0010244039456075438,0.2699999999999818,0.08913097301311605,13,2,12,302.475,302.996435,302.6369547360248,302.7839018999998,41.84361728703454,303.05
2025-12-03 13:55:00,302.88,303.07,302.81,303.05,11702,IBM,2025-12-04 20:21:32.467687,302.925,14757.0,302.615,18121.0,302.43,23063.0,302.22,26143.0,302.785,24018.0,302.64099999999996,0.35393149054535966,17723.4,302.5815,0.2758426483822558,21971.2,302.978435,0.4983174038966632,21014.85,0.17000000000001592,0.0561278394083518,0.0004126433935791596,0.2599999999999909,0.08579442336247843,13,2,12,302.64099999999996,302.978435,302.77463649068324,302.80924457619034,46.58187599364101,303.28
2025-12-03 14:00:00,302.99,303.59,302.96,303.28,19134,IBM,2025-12-04 20:21:32.467687,303.05,11702.0,302.925,14757.0,302.615,18121.0,302.185,20974.0,302.55,29393.0,302.86,0.339724152806012,17355.4,302.6545,0.3525183210367272,20945.3,302.952685,0.4661706410803428,21148.15,0.2899999999999636,0.09571272979305047,0.0007589506682064151,0.6299999999999955,0.20772883144288956,14,2,12,302.86,302.952685,302.9430909937888,302.85407842607697,51.83486238532034,303.235
2025-12-03 14:05:00,303.28,303.3,303.005,303.235,11876,IBM,2025-12-04 20:21:32.467687,303.28,19134.0,303.05,11702.0,302.925,14757.0,302.43,23063.0,302.62,25958.0,303.021,0.2682209909754451,15118.0,302.716,0.3967072808338296,19537.1,302.921495,0.42103802237977594,21197.05,-0.04499999999995907,-0.014837773674478725,-0.00014837773674480914,0.2950000000000159,0.09728428446584857,14,2,12,303.021,302.921495,303.04039399585923,302.8903566712125,51.02040816326527,303.075
2025-12-03 14:10:00,303.19,303.28,303.07,303.075,12558,IBM,2025-12-04 20:21:32.467687,303.235,11876.0,303.28,19134.0,303.05,11702.0,302.615,18121.0,302.485,24079.0,303.113,0.144507785257066,14005.4,302.775,0.40236799077451035,18385.0,302.900995,0.40169432011890543,21058.85,-0.1150000000000091,-0.03793001088426699,-0.0005276435767639365,0.20999999999997954,0.06928977975747902,14,2,12,303.113,302.900995,303.0519293305728,302.90794175014463,44.28794992175248,303.025
2025-12-03 14:15:00,303.105,303.15,302.92,303.025,12918,IBM,2025-12-04 20:21:32.467687,303.075,12558.0,303.235,11876.0,303.28,19134.0,302.925,14757.0,302.735,25522.0,303.133,0.11611416795515125,13637.6,302.80400000000003,0.4095512449280824,17124.6,302.88474499999995,0.3889458567042051,20944.95,-0.08000000000004093,-0.02639349400374158,-0.00016497566608930647,0.22999999999996135,0.07590132827323202,14,2,12,303.133,302.88474499999995,303.04295288704856,302.9190901548928,54.63320463320375,303.01
2025-12-03 14:20:00,303.07,303.07,302.781,303.01,11719,IBM,2025-12-04 20:21:32.467687,303.025,12918.0,303.075,12558.0,303.235,11876.0,303.05,11702.0,302.22,26143.0,303.12499999999994,0.12434830115411778,13641.0,302.883,0.3572363052346638,15682.2,302.862875,0.3673404370750993,20639.25,-0.060000000000002274,-0.019797406539744045,-4.950086626509531e-05,0.28899999999998727,0.09537639021814041,14,2,12,303.12499999999994,302.862875,303.03196859136574,302.92774823537917,59.70464135021075,303.065
2025-12-03 14:25:00,302.955,303.12,302.9,303.065,15547,IBM,2025-12-04 20:21:32.467687,303.01,11719.0,303.025,12918.0,303.075,12558.0,303.28,19134.0,302.185,20974.0,303.082,0.08969392398540095,12923.6,302.971,0.26183964558476003,15139.5,302.85287500000004,0.3584315935249578,20800.65,0.11000000000001364,0.036309022792168355,0.00018151216131490067,0.22000000000002728,0.07259168825170419,14,2,12,303.082,302.85287500000004,303.0429790609105,302.94081983200977,59.447983014862004,303.0815
2025-12-03 14:30:00,303.05,303.12,302.89,303.0815,14577,IBM,2025-12-04 20:21:32.467687,303.065,15547.0,303.01,11719.0,303.025,12918.0,303.235,11876.0,302.43,23063.0,303.05129999999997,0.03185435605822091,13463.8,303.03615,0.18077734156191086,14290.9,302.84895,0.3553076094997391,20528.2,0.03149999999999409,0.01039432436891407,5.444376618890523e-05,0.2300000000000182,0.07588717886113741,14,2,12,303.05129999999997,302.84895,303.0558193739404,302.95421794324693,63.33556896937173,302.91
2025-12-03 14:35:00,303.1,303.2299,302.745,302.91,11826,IBM,2025-12-04 20:21:32.467687,303.0815,14577.0,303.065,15547.0,303.01,11719.0,303.075,12558.0,302.615,18121.0,303.0183,0.06711519946975877,13317.4,303.06565,0.11736364428551001,13661.4,302.836075,0.3477418989559204,20307.45,-0.18999999999999773,-0.06268558231606655,-0.0005658543988992237,0.4848999999999819,0.16008055197912974,14,2,12,303.0183,302.836075,303.0072129159603,302.95000671055675,54.054680259499875,303.13
2025-12-03 14:40:00,302.8,303.13,302.8,303.13,18347,IBM,2025-12-04 20:21:32.467687,302.91,11826.0,303.0815,14577.0,303.065,15547.0,303.025,12918.0,302.925,14757.0,303.0393,0.08403094667963641,14403.2,303.08615,0.10756084841191102,14020.4,302.820575,0.32561081366207373,18611.6,0.3299999999999841,0.10898282694847558,0.0007262883364693717,0.3299999999999841,0.10886418368356286,14,2,12,303.0393,302.820575,303.0481419439735,302.96714892859893,74.42297369833591,303.1812
2025-12-03 14:45:00,303.1,303.25,302.98,303.1812,13370,IBM,2025-12-04 20:21:32.467687,303.13,18347.0,302.91,11826.0,303.0815,14577.0,303.01,11719.0,303.05,11702.0,303.07354,0.10205394651798053,14733.4,303.09927000000005,0.11061964914859874,14187.2,302.84038499999997,0.33524238878285745,18079.2,0.08119999999996708,0.026789838337171586,0.00016890443044226267,0.2699999999999818,0.08905565384660455,14,2,12,303.07354,302.84038499999997,303.0924946293157,302.9875347449228,76.50595998297239,303.105
2025-12-03 14:50:00,303.17,303.24,302.95,303.105,9874,IBM,2025-12-04 20:21:32.467687,303.1812,13370.0,303.13,18347.0,302.91,11826.0,303.065,15547.0,303.28,19134.0,303.08154,0.10278233311177368,13598.8,303.08177,0.09094403712651637,13261.2,302.86813500000005,0.33290255611577657,17103.25,-0.06499999999999773,-0.021440116106474165,-0.0002513348453003772,0.29000000000002046,0.09567641576352104,14,2,12,303.08154,302.86813500000005,303.09666308621047,302.99872191207305,69.73222637979592,302.875
2025-12-03 14:55:00,303.105,303.17,302.825,302.875,23464,IBM,2025-12-04 20:21:32.467687,303.105,9874.0,303.1812,13370.0,303.13,18347.0,303.0815,14577.0,303.235,11876.0,303.04024,0.13819112851366488,15376.2,303.04577,0.09472284776580854,14420.0,302.88088500000003,0.3277421182560225,16978.55,-0.2300000000000182,-0.07588129526072424,-0.0007588129526072684,0.3450000000000273,0.11390837804375643,14,2,12,303.04024,302.88088500000003,303.022775390807,302.986938872828,57.405719494132576,302.89
2025-12-03 15:00:00,302.92,302.99,302.85,302.89,16021,IBM,2025-12-04 20:21:32.467687,302.875,23464.0,303.105,9874.0,303.1812,13370.0,302.91,11826.0,303.075,12558.0,303.03624,0.14310551352020076,16215.2,303.02727,0.10579811014892708,14766.3,302.90113499999995,0.3142275345149867,16575.65,-0.03000000000002956,-0.009903604912197793,4.952538175806431e-05,0.13999999999998636,0.046221400508430904,15,2,12,303.03624,302.90113499999995,302.9785169272047,302.97770659922526,48.80169816488538,302.61
2025-12-03 15:05:00,302.885,302.92,302.58,302.61,24374,IBM,2025-12-04 20:21:32.467687,302.89,16021.0,302.875,23464.0,303.105,9874.0,303.13,18347.0,303.025,12918.0,302.93224,0.22401247286663756,17420.6,302.98577,0.16918949304115383,15911.9,302.89488500000004,0.3189140641136296,16518.25,-0.27499999999997726,-0.09079353550026487,-0.0009244280101685654,0.34000000000003183,0.11235583754668776,15,2,12,302.93224,302.89488500000004,302.85567795146983,302.94268692310857,36.38108208493134,302.87
2025-12-03 15:10:00,302.655,302.97,302.655,302.87,17574,IBM,2025-12-04 20:21:32.467687,302.61,24374.0,302.89,16021.0,302.875,23464.0,303.1812,13370.0,303.01,11719.0,302.87,0.17553489681484613,18261.4,302.97177,0.17271729019788243,16497.4,302.927385,0.2768661015440718,16089.8,0.21500000000003183,0.07103798053890795,0.0008591916988862636,0.31500000000005457,0.10400501865488646,15,2,12,302.87,302.927385,302.86045196764655,302.93576435900303,37.54102345934127,303.228
2025-12-03 15:15:00,302.88,303.228,302.88,303.228,16100,IBM,2025-12-04 20:21:32.467687,302.87,17574.0,302.61,24374.0,302.89,16021.0,303.105,9874.0,303.065,15547.0,302.89459999999997,0.219751678036382,19506.6,302.98807,0.1893809919476564,16552.7,302.979535,0.2225785923290153,15846.1,0.3480000000000132,0.11489698890650199,0.0011820252913792295,0.3480000000000132,0.11476512723099885,15,2,12,302.89459999999997,302.979535,302.982967978431,302.9635963248123,49.821282679738424,303.42
2025-12-03 15:20:00,303.175,303.491,303.175,303.42,358910,IBM,2025-12-04 20:21:32.467687,303.228,16100.0,302.87,17574.0,302.61,24374.0,302.875,23464.0,303.0815,14577.0,303.0036,0.3199293672044683,86595.8,303.02192,0.2331338614043445,50986.0,303.029035,0.20317209007199774,32638.45,0.24500000000000455,0.08081141255050864,0.0006331869088607167,0.3159999999999741,0.10414606815634239,15,2,12,303.0036,303.029035,303.12864531895406,303.0070633414968,58.66659967845767,303.45
2025-12-03 15:25:00,303.4,303.54,303.2801,303.45,20971,IBM,2025-12-04 20:21:32.467687,303.42,358910.0,303.228,16100.0,302.87,17574.0,302.89,16021.0,302.91,11826.0,303.1156,0.3650572557831035,87585.8,303.07592,0.2647281574243631,51900.5,303.070785,0.19937063679440462,32780.95,0.05000000000001137,0.016479894528678762,9.887284951548558e-05,0.259900000000016,0.08564837699786323,15,2,12,303.1156,303.070785,303.2357635459694,303.04924778516374,60.784612261470755,303.2
2025-12-03 15:30:00,303.45,303.58,303.11,303.2,45485,IBM,2025-12-04 20:21:32.467687,303.45,20971.0,303.42,358910.0,303.228,16100.0,302.61,24374.0,303.13,18347.0,303.2336,0.23180767890631468,91808.0,303.08291999999994,0.2672306901868563,54614.3,303.084535,0.19826701367233168,34317.35,-0.25,-0.08238589553468446,-0.0008238589553468678,0.46999999999997044,0.15501319261212745,15,2,12,303.2336,303.084535,303.22384236397966,303.06360513895766,54.30760859708007,303.685
2025-12-03 15:35:00,303.17,303.79,303.06,303.685,281580,IBM,2025-12-04 20:21:32.467687,303.2,45485.0,303.45,20971.0,303.42,358910.0,302.87,17574.0,303.1812,13370.0,303.3966,0.1959918365646666,144609.2,303.13329999999996,0.3283240438617749,81435.3,303.116285,0.23908715273992592,47811.25,0.5149999999999864,0.16987168915129675,0.001599604221635964,0.7300000000000182,0.24038065758928434,15,2,12,303.3966,303.116285,303.3775615759864,303.1227856019141,61.76292023981237,303.73
2025-12-03 15:40:00,303.685,303.86,303.64,303.73,38817,IBM,2025-12-04 20:21:32.467687,303.685,281580.0,303.2,45485.0,303.45,20971.0,303.228,16100.0,303.105,9874.0,303.497,0.21562699274449107,149152.6,303.19579999999996,0.3780590194958988,84329.6,303.138785,0.2739390217875533,48795.4,0.045000000000015916,0.01481798574181007,0.00014817985741810702,0.22000000000002728,0.07243275277385418,15,2,12,303.497,303.138785,303.4950410506576,303.18061554458893,62.1720034535838,303.5
2025-12-03 15:45:00,303.745,303.84,303.435,303.5,50830,IBM,2025-12-04 20:21:32.467687,303.73,38817.0,303.685,281580.0,303.2,45485.0,303.42,358910.0,302.875,23464.0,303.51300000000003,0.21141192019382418,87536.6,303.25829999999996,0.37072303228508957,87066.2,303.15203499999996,0.28502233204292216,50743.1,-0.24500000000000455,-0.08065976394673313,-0.0007572515062720386,0.4049999999999727,0.13344316309719034,15,2,12,303.51300000000003,303.15203499999996,303.49669403377175,303.211033111771,60.83602703496894,303.0
2025-12-03 15:50:00,303.53,303.59,302.85,303.0,98874,IBM,2025-12-04 20:21:32.467687,303.5,50830.0,303.73,38817.0,303.685,281580.0,303.45,20971.0,302.89,16021.0,303.423,0.3152300747073489,103117.2,303.26930000000004,0.3600592698122928,95351.5,303.148285,0.2865783502217451,55058.9,-0.5299999999999727,-0.17461206470529197,-0.0016474464579900872,0.7399999999999523,0.24422442244222847,15,2,12,303.423,303.148285,303.33112935584785,303.19093472017374,47.8350652811085,302.83
2025-12-03 15:55:00,302.95,303.19,302.75,302.83,300489,IBM,2025-12-04 20:21:32.467687,303.0,98874.0,303.5,50830.0,303.73,38817.0,303.2,45485.0,302.61,24374.0,303.349,0.40988412996842033,154118.0,303.2913,0.3197659039568229,122963.0,303.138535,0.2942090883333186,69437.45,-0.12000000000000455,-0.03961049678164864,-0.0005610561056106356,0.4399999999999977,0.14529604068289065,15,2,12,303.349,303.138535,303.1640862372319,303.1565599849191,44.3739587338202,302.62
2025-12-03 16:00:00,302.92,303.24,302.5,302.62,1708568,IBM,2025-12-04 20:21:32.467687,302.83,300489.0,303.0,98874.0,303.5,50830.0,303.685,281580.0,302.87,17574.0,303.136,0.4646826874329019,439515.6,303.2663,0.3631883655747687,292062.4,303.119035,0.3153421755140276,154279.9,-0.30000000000001137,-0.0990360491218841,-0.0006934583759864443,0.7400000000000091,0.24453109510277216,16,2,12,303.136,303.119035,302.9827241581546,303.10545903397445,42.54992319508427,302.5
2025-12-03 16:05:00,302.62,302.62,302.5,302.5,207,IBM,2025-12-04 20:21:32.467687,302.62,1708568.0,302.83,300489.0,303.0,98874.0,303.73,38817.0,303.228,16100.0,302.89,0.39140771581526557,431793.6,303.1935,0.43715017760231795,290473.1,303.090785,0.34440615294189186,153512.9,-0.12000000000000455,-0.03965369109774785,-0.00039653691097751853,0.12000000000000455,0.039669421487604814,16,2,12,302.89,303.090785,302.8218161054364,303.047796268834,44.038155802861645,302.62
2025-12-03 16:10:00,302.62,302.62,302.53,302.62,724201,IBM,2025-12-04 20:21:32.467687,302.5,207.0,302.62,1708568.0,302.83,300489.0,303.5,50830.0,303.42,358910.0,302.714,0.19919839356687283,566467.8,303.1135,0.46350146829438005,327002.2,303.06771000000003,0.3601607505136427,188994.1,0.0,0.0,0.00039669421487609213,0.09000000000003183,0.02974026832332028,16,2,12,302.714,303.06771000000003,302.754544070291,303.0070537670403,45.84615384615413,302.62
2025-12-03 16:15:00,302.62,302.62,302.62,302.62,6,IBM,2025-12-04 20:21:32.467687,302.62,724201.0,302.5,207.0,302.62,1708568.0,303.0,98874.0,303.45,20971.0,302.63800000000003,0.11924764148434155,546694.2,303.03049999999996,0.470805751404403,324905.7,303.05321000000004,0.37247157136311704,188403.1,0.0,0.0,0.0,0.0,0.0,16,2,12,302.63800000000003,303.05321000000004,302.7096960468607,302.9701915035127,50.168350168350024,302.63
2025-12-03 16:20:00,302.62,302.63,302.62,302.63,3,IBM,2025-12-04 20:21:32.467687,302.62,6.0,302.62,724201.0,302.5,207.0,302.83,300489.0,303.2,45485.0,302.598,0.05495452665208754,486597.0,302.9735,0.48236713772337836,320357.5,303.02821000000006,0.38365804113343455,187485.9,0.009999999999990905,0.0033044742581425234,3.304474258136736e-05,0.009999999999990905,0.0033043650662495146,16,2,12,302.598,303.02821000000006,302.68313069790713,302.93779231270196,45.588235294117524,303.2
2025-12-03 16:25:00,303.47,303.47,303.19,303.2,20,IBM,2025-12-04 20:21:32.467687,302.63,3.0,302.62,6.0,302.62,724201.0,302.62,1708568.0,303.685,281580.0,302.714,0.27691153822048675,144887.4,302.925,0.42369407202194487,292201.5,303.02915,0.3840754140585403,186818.4,-0.27000000000003865,-0.08897090321944134,0.0018834880877638405,0.28000000000002956,0.09234828496043192,16,2,12,302.714,303.02915,302.85542046527144,302.962764473397,49.52251023192326,302.62
2025-12-03 16:30:00,303.2,303.2,302.62,302.62,62,IBM,2025-12-04 20:21:32.467687,303.2,20.0,302.63,3.0,302.62,6.0,302.5,207.0,303.73,38817.0,302.738,0.2583021486547352,144858.4,302.81399999999996,0.322738284062846,288326.0,303.0049,0.39421165834989846,186327.8,-0.5799999999999841,-0.19129287598944067,-0.001912928759894461,0.5799999999999841,0.19165950697243542,16,2,12,302.738,303.0049,302.7769469768476,302.9301202378354,37.95180722891546,302.5
2025-12-03 16:35:00,302.0312,302.68,302.0312,302.5,170,IBM,2025-12-04 20:21:32.467687,302.62,62.0,303.2,20.0,302.63,3.0,302.62,724201.0,303.5,50830.0,302.71400000000006,0.27691153822048675,52.2,302.71400000000006,0.2274105440725124,283260.0,302.98615,0.40934302627249536,185163.1,0.46879999999998745,0.15521575254476605,-0.00039653691097751853,0.6487999999999943,0.21447933884297332,16,2,12,302.71400000000006,302.98615,302.68463131789844,302.8891564056606,36.07038123167182,302.62
2025-12-03 16:40:00,302.62,302.62,302.55,302.62,146,IBM,2025-12-04 20:21:32.467687,302.5,170.0,302.62,62.0,303.2,20.0,302.62,6.0,303.0,98874.0,302.714,0.27691153822048675,80.2,302.67600000000004,0.2049498583659797,273387.2,302.97265000000004,0.41706042412155414,184369.35,0.0,0.0,0.00039669421487609213,0.06999999999999318,0.023131319807016448,16,2,12,302.714,302.97265000000004,302.6630875452656,302.86352246226437,41.15853658536618,302.5
2025-12-03 16:45:00,302.62,302.6799,302.5,302.5,36207,IBM,2025-12-04 20:21:32.467687,302.62,146.0,302.5,170.0,302.62,62.0,302.63,3.0,302.83,300489.0,302.688,0.2924380276222995,7321.0,302.643,0.203963504360197,246959.0,302.96715,0.42278067911342554,184961.0,-0.12000000000000455,-0.03965369109774785,-0.00039653691097751853,0.17989999999997508,0.05947107438015705,16,2,12,302.688,302.96715,302.6087250301771,302.82890127538207,29.674099485420342,302.57
2025-12-03 16:55:00,302.59,302.6,302.57,302.57,22,IBM,2025-12-04 20:21:32.467687,302.5,36207.0,302.62,146.0,302.5,170.0,303.2,20.0,302.62,1708568.0,302.562,0.060166435822232196,7321.4,302.63800000000003,0.20519909031583516,76104.4,302.95214999999996,0.4316380397606916,184083.4,-0.01999999999998181,-0.0066096037542489215,0.00023140495867757238,0.03000000000002956,0.009915060977634782,16,2,12,302.562,302.95214999999996,302.5958166867847,302.80424401105995,30.272108843536984,302.62
